id,txt,cit,data,cit.1,val,int
maluxxalves,"Queria marcar ""Daniel e igreja católica pra ele virar padre"" tarde dms pq ele ta pegando minha amg af","São Paulo, Brasil",18/10/2017 01:01,4,2,4
maluxxalves,"Eu vejo o matheus marcando a dani dá vontade de bater neles dois ate eles me adotarem, n aguento","São Paulo, Brasil",18/10/2017 00:11,4,4,4
maluxxalves,"Quem eu queria marcar no bang eu n posso pq ia descer logo o murro em mim, decepcionado porém conformada","São Paulo, Brasil",18/10/2017 00:09,4,2,4
maluxxalves,"queria q o @ me marcasse nesse bang do gp da ete, af","São Paulo, Brasil",17/10/2017 23:21,3,2,4
maluxxalves,"E não satisfeita eu levei outro na rua de casa, ai minha rainha chegou e me ofereceu carona, minha mae é dms","São Paulo, Brasil",17/10/2017 22:48,3,4,4
maluxxalves,"Hj eu tava andando na rua e levei mo rola, tinha umas mina em um carro e as desgraçadas começaram a rir e gritar me zoando, triste","São Paulo, Brasil",17/10/2017 22:47,3,4,4
maluxxalves,Cabelo da mariana ta tao lindo q amanha eu vou dar dois soco na boca dela,"São Paulo, Brasil",17/10/2017 22:38,3,4,4
maluxxalves,"Mano eu tenho mt alucinação quando eu acordo, fico meio atordoada, n sei se foi vdd ou n","São Paulo, Brasil",17/10/2017 22:36,3,2,4
maluxxalves,"Mt bom dormir no busao, o problema foi usar o tiozinho de travesseiro","São Paulo, Brasil",17/10/2017 22:36,3,2,4
maluxxalves,"Eu sou mt monga, n sei pegar ônibus, boa noite p quem quase foi parar no estadio do Corinthians por n prestar atenção","São Paulo, Brasil",17/10/2017 22:34,3,2,4
maluxxalves,"Not afraid anymore é uma das melhores músicas da Halsey, pqp","São Paulo, Brasil",17/10/2017 22:32,3,4,4
maluxxalves,"Bem chateada q as pessoas acham q eu sou depressiva, gente do céu eu sou mó feliz, falou pudim p mim eu já to rachando o bico","São Paulo, Brasil",17/10/2017 22:29,3,2,4
maluxxalves,Nunca vou esquecer o cara da marechal me parando duas vezes perguntando se eu já tinha pego o coração dele kkkkkkkkk,"São Paulo, Brasil",17/10/2017 22:28,3,4,4
maluxxalves,hj eu to bem chateada cmg mesma kkkk rindo de nervoso,"São Paulo, Brasil",16/10/2017 22:37,2,2,4
SPFCGermano,Agr são paulo vai pra frente ??,"São Paulo, Brasil",26/10/2017 23:19,5,4,4
SPFCGermano,"Esses últimos dias, ñ to me sentindo bem ??","São Paulo, Brasil",26/10/2017 23:18,5,2,4
shwmdario,Que meu peso tenha subido por culpa da massa muscular se não for eu me mato,"São Paulo, Brasil",26/10/2017 23:44,5,2,4
shwmdario,"Ela tem 14 anos fiquei chocada, achei que tivesse uns 17","São Paulo, Brasil",26/10/2017 23:39,5,4,4
shwmdario,Fiz amizade com uma mina mo legal lá no circo,"São Paulo, Brasil",26/10/2017 23:39,5,4,4
shwmdario,"Queria saber como essas minas consegue ficar bonitas com mascara na cara, eu coloco e corro pra me trancar no banheiro","São Paulo, Brasil",26/10/2017 23:17,5,4,4
shwmdario,"Mentira, eu to parecendo o capeta","São Paulo, Brasil",26/10/2017 23:17,5,2,4
shwmdario,To com aquelas máscaras pretas na cara me sentindo a blogueirinha,"São Paulo, Brasil",26/10/2017 23:17,5,4,4
shwmdario,Vou deitar pra não jantar,"São Paulo, Brasil",26/10/2017 22:35,5,3,4
shwmdario,"Sentada no chão do quarto e de toalha, as always","São Paulo, Brasil",26/10/2017 22:28,5,4,4
shwmdario,TA EU TO REALMENTE ATRASADA mas a preguiça ta grande tbm,"São Paulo, Brasil",26/10/2017 18:33,5,2,4
shwmdario,"deitei comemorando meus 51kg, agora to chorando os 53 que voltaram MANO COMO ISSO É POSSÍVEL GLL","São Paulo, Brasil",26/10/2017 18:32,5,5,4
shwmdario,"eu to com tanta preguiça de ir a pé, alguém vem me buscar","São Paulo, Brasil",26/10/2017 18:29,5,2,4
shwmdario,CARALHO EU TO ATRASADA AAAAAAAAAAAAAAAAAAAAA,"São Paulo, Brasil",26/10/2017 18:28,5,2,4
shwmdario,eu sou assim com quem eu me importo,"São Paulo, Brasil",26/10/2017 18:28,5,4,4
shwmdario,"mas eu gosto de mandar mensagem de madrugada, textos dizendo q amo a pessoa, comprar presentes, entregar uma florzinha msm q seja do jardim","São Paulo, Brasil",26/10/2017 18:27,5,4,4
shwmdario,"desculpa, eu sou muito cheia de amor e eu gosto de demonstrar isso. desculpa mesmo se as vezes fica chato galera","São Paulo, Brasil",26/10/2017 18:25,5,2,4
shwmdario,"não que na maioria das vezes seja mentira, 99% do tempo eu realmente to valorizando mais que a pessoa","São Paulo, Brasil",26/10/2017 18:25,5,2,4
shwmdario,"smp acho q eu sou a que mais se esforça, dai acabo parando por sentir q to incomodando ou pq to com medo de ser trouxa e a pessoa fica ""uai""","São Paulo, Brasil",26/10/2017 18:24,5,2,4
shwmdario,"sei lá, eu sou meio paranoiada","São Paulo, Brasil",26/10/2017 18:22,5,2,4
shwmdario,eu sempre sinto que eu sou a que mais se importa em tudo,"São Paulo, Brasil",26/10/2017 18:22,5,2,4
shwmdario,"escolhi o Alec mesmo o Mag sendo o amor da minha vida pq ele foi forte e corajoso, enfrentou todas as barreiras (inclusive a familia) pra+","São Paulo, Brasil",26/10/2017 18:17,5,2,4
shwmdario,GENTE A MAGGIE DE TERNO EU TO APAIXONADA,"São Paulo, Brasil",26/10/2017 18:14,5,2,4
shwmdario,"lush pra que quando a gente pode usar açúcar, corante e essência???????????????????","São Paulo, Brasil",26/10/2017 18:09,5,4,4
shwmdario,to tentando achar a essência de baunilha MAS SUMIU,"São Paulo, Brasil",26/10/2017 18:09,5,4,4
shwmdario,o ruim é que o corante mancha td os dedos e mal fica na boca afe,"São Paulo, Brasil",26/10/2017 18:08,5,2,4
shwmdario,"eu fiz droga caseira, eu sou top","São Paulo, Brasil",26/10/2017 18:08,5,4,4
shwmdario,MAGGIE lembrei,"São Paulo, Brasil",26/10/2017 18:06,5,4,4
shwmdario,"namorada da alex que eu esqueci o nome, vc é incrível aaaaaaaaaaaaaaaaaa","São Paulo, Brasil",26/10/2017 18:06,5,2,4
shwmdario,você merece um romance incrível com uma mulher que é louca por você,"São Paulo, Brasil",26/10/2017 18:05,5,4,4
shwmdario,"me desculpe, eu estava tão ocupada curando minhas antigas feridas que eu esqueci de olhar pra essa mulher maravilhosa na minha frente","São Paulo, Brasil",26/10/2017 18:05,5,2,4
shwmdario,meu tt não ta funcionando no celular Raziel me ajuda,"São Paulo, Brasil",26/10/2017 18:03,5,2,4
shwmdario,vou dormir mesmo e foda se a geografia,"São Paulo, Brasil",26/10/2017 02:00,5,2,4
shwmdario,vontade de entupir meu quarto de flores,"São Paulo, Brasil",26/10/2017 01:57,5,4,4
shwmdario,Eu desenho flor em tudo,"São Paulo, Brasil",26/10/2017 01:57,5,2,4
shwmdario,se tem uma coisa que eu amo essa coisa é flor puta merda,"São Paulo, Brasil",26/10/2017 01:57,5,2,4
shwmdario,"pior é que eu não posso flt nada pq vou acabar ficando como chata e babaca, mas quando a pessoa não me desce sempre da merda no final","São Paulo, Brasil",26/10/2017 01:54,5,2,4
shwmdario,como já dizia nosso queridissimo boçal Sai da minha aba,"São Paulo, Brasil",26/10/2017 01:51,5,4,4
shwmdario,me irrita até o cu,"São Paulo, Brasil",26/10/2017 01:50,5,4,4
shwmdario,VAI CURTIR AS COISAS DA TUA VÓ DESGRAÇA,"São Paulo, Brasil",26/10/2017 01:50,5,4,4
shwmdario,AH LINDA SAI PRA LÁ QUE EU NÃO TE QUERO NA MINHA VIDA NÃO,"São Paulo, Brasil",26/10/2017 01:48,5,2,4
shwmdario,"eu sinto o olho gordo do ser humano, não sei nem explicar","São Paulo, Brasil",26/10/2017 01:47,5,2,4
shwmdario,Se algum dia eu esbarrar com essa mina eu durmo dentro duma banheira cheia de pedra pra tirar a energia ruim,"São Paulo, Brasil",26/10/2017 01:46,5,2,4
shwmdario,essa menina ainda não me desce,"São Paulo, Brasil",26/10/2017 01:41,5,2,4
shwmdario,QUE QUE A VAGABUNDA TA ME STALKEANDO,"São Paulo, Brasil",26/10/2017 01:38,5,2,4
shwmdario,Eu saio entrando nuns tts aleatórios e salvo tudo meu deus,"São Paulo, Brasil",26/10/2017 01:01,5,2,4
shwmdario,calma preciso usar o meme da nina pra tudo agora,"São Paulo, Brasil",26/10/2017 00:40,5,2,4
shwmdario,pau no cu da geografia,"São Paulo, Brasil",26/10/2017 00:40,5,4,4
shwmdario,"escutei ele reclamando lá da cozinha, jaja ele ta aqui abrindo a porta do meu quarto pra falar merda","São Paulo, Brasil",25/10/2017 23:25,4,2,4
shwmdario,me deixa estudar em paz embuste,"São Paulo, Brasil",25/10/2017 23:24,4,2,4
shwmdario,vai tomar no cu meu pai é muito chato,"São Paulo, Brasil",25/10/2017 23:23,4,2,4
shwmdario,"o ruim de reler after é que eu não consigo mais odiar tanto a Molly, mesmo a cena da briga sendo icônica","São Paulo, Brasil",25/10/2017 23:14,4,2,4
shwmdario,"vou reler after quando eu acabar LoS, deu saudades de passar raiva querendo socar a Tessa e o Hardin","São Paulo, Brasil",25/10/2017 23:12,4,2,4
shwmdario,51.9 ?,"São Paulo, Brasil",25/10/2017 21:48,4,4,4
shwmdario,"Era pra deixar 15 minutos, já tá faz meia hora e eu to sentada no chão do quarto de toalha como sempre","São Paulo, Brasil",25/10/2017 21:47,4,4,4
shwmdario,EU ESQUECI A SOJA NA ÁGUA E FUI TOMAR BANHO KKKKKKKKKKKK DEVE ESTAR TD INCHADO JÁ,"São Paulo, Brasil",25/10/2017 21:46,4,2,4
shwmdario,quase morri atropelada quando eu tava indo pq eu vou com os dois fones de ouvido pq me recuso a ouvir cantada babaca mas to viva,"São Paulo, Brasil",25/10/2017 21:09,4,2,4
shwmdario,melhor coisa foi chegar no circo e encontrar umas meninas aq do meu prédio NÃO TIVE QUE VOLTAR A PÉ QUE DELICINHA,"São Paulo, Brasil",25/10/2017 21:09,4,2,4
shwmdario,EU ACABEI DE TOMAR UM SUSTO MTO SENSACIONAL KKKKKKKKKM,"São Paulo, Brasil",25/10/2017 21:07,4,2,4
shwmdario,Tenho que estudar geografia mas a preguiça ta enorme,"São Paulo, Brasil",25/10/2017 21:06,4,2,4
shwmdario,Fiz lira e não fiquei roxa EU OUVI UM AMÉM?,"São Paulo, Brasil",25/10/2017 20:57,4,4,4
shwmdario,nunca mais faço aula sem comer jesus cristo,"São Paulo, Brasil",25/10/2017 20:55,4,4,4
shwmdario,Quase cai do trapézio de tanta tontura,"São Paulo, Brasil",25/10/2017 20:54,4,2,4
shwmdario,to me tremendo toda real,"São Paulo, Brasil",25/10/2017 19:00,4,2,4
shwmdario,AI DEUS VAI COMEÇAR,"São Paulo, Brasil",25/10/2017 18:59,4,2,4
shwmdario,5 minutos pra começar ai ai,"São Paulo, Brasil",25/10/2017 18:55,4,4,4
shwmdario,evitando olhar pro Lincoln com medo dele me reconhecer,"São Paulo, Brasil",25/10/2017 18:53,4,2,4
shwmdario,eu to quase desmaiando de fraqueza e a aula nem começou,"São Paulo, Brasil",25/10/2017 18:52,4,2,4
shwmdario,eu to muito fraca,"São Paulo, Brasil",25/10/2017 18:49,4,2,4
shwmdario,"nossa mas eu vou levar um capote da lira, certeza","São Paulo, Brasil",25/10/2017 18:48,4,4,4
shwmdario,sem força e gay,"São Paulo, Brasil",25/10/2017 18:48,4,4,4
shwmdario,to tremendo feito um bicho,"São Paulo, Brasil",25/10/2017 18:48,4,2,4
shwmdario,Espero que (1) ele não me reconheça e (2) esteja menos insuportável,"São Paulo, Brasil",25/10/2017 18:46,4,4,4
shwmdario,infelizmente tendo que olhar pra cara do Lincoln dnv,"São Paulo, Brasil",25/10/2017 18:45,4,2,4
shwmdario,"Falei ""fuck it"" pra uma coisa dai eu lembrei do Chris e comecei a chorar.","São Paulo, Brasil",25/10/2017 08:52,4,2,4
shwmdario,eu to bem em f1 de bio e f2 de quimica agora fis meus amigos eu não entendi nada,"São Paulo, Brasil",25/10/2017 02:22,4,2,4
shwmdario,preciso estudar fisica aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,"São Paulo, Brasil",25/10/2017 02:22,4,2,4
shwmdario,vo gruda minha bunda na cadeira antes que eu lavante e vá comer mais uma vez,"São Paulo, Brasil",24/10/2017 23:51,3,4,4
shwmdario,to bem triste pq coloquei couve no prato não era couve era escarola comi chorando pq é ruim,"São Paulo, Brasil",24/10/2017 23:39,3,2,4
shwmdario,incclusive hoje eu to a taurina pura meu deus já jantei duas vezes,"São Paulo, Brasil",24/10/2017 23:39,3,2,4
shwmdario,meu lado taurino fala mais alto em cada crise de ciumes,"São Paulo, Brasil",24/10/2017 23:38,3,4,4
shwmdario,triste pq minha soja acabou e gay,"São Paulo, Brasil",24/10/2017 23:26,3,2,4
shwmdario,"Me fodi muito, preciso tirar 4 amanhã ai deus","São Paulo, Brasil",24/10/2017 21:18,3,2,4
shwmdario,Eu dou risada é uma das melhores músicas da Manu Gavassi,"São Paulo, Brasil",24/10/2017 20:39,3,4,4
shwmdario,POR ISSO A GENTE TEVE UM FIM MELHOR ASSIM MELHOR ASSIM,"São Paulo, Brasil",24/10/2017 20:39,3,5,4
shwmdario,São Paulo combina com o seu humor,"São Paulo, Brasil",24/10/2017 20:38,3,2,4
shwmdario,Você é tão perfeito e por isso não tem jeito o mundo inteiro quer ter namorar,"São Paulo, Brasil",24/10/2017 20:37,3,2,4
shwmdario,Seria uma pena se você levasse um tombo desse trono que só você vê,"São Paulo, Brasil",24/10/2017 20:36,3,2,4
shwmdario,Meu sonho é fazer cosplay clizzy com alguém,"São Paulo, Brasil",24/10/2017 19:57,3,4,4
shwmdario,Minha internet fica cada vez pior,"São Paulo, Brasil",24/10/2017 19:55,3,2,4
shwmdario,CARALHO O CLIPE DE HAVANA TÁ BOM DEMAIS,"São Paulo, Brasil",24/10/2017 19:41,3,4,4
shwmdario,Fico toda feliz pq eu comi dai chega meu organismo e fala que engraçado vc chegou em casa né corre pro banheiro antes que saia pelo nariz,"São Paulo, Brasil",24/10/2017 19:23,3,4,4
shwmdario,CARALHO QUASE QUE EU VOMITO NA CASA TODA QUE HORROR,"São Paulo, Brasil",24/10/2017 19:22,3,4,4
shwmdario,7 da manhã e eu to vendo tt de textinhos EU SOU MTO VICIADA NISSO AAAAAAAA,"São Paulo, Brasil",24/10/2017 08:54,3,4,4
shwmdario,Sério eu olho pras coisas que ela fala e já sinto aquele tom de quem vai foder a minha vida todinha,"São Paulo, Brasil",24/10/2017 08:45,3,2,4
shwmdario,O ranço da menina não passou ainda,"São Paulo, Brasil",24/10/2017 08:44,3,4,4
shwmdario,Zero vontade de estudar pra pgb,"São Paulo, Brasil",24/10/2017 08:41,3,4,4
shwmdario,6 da manhã e a menina me entupindo de snap pelo amor de raziel seus snaps são chatos,"São Paulo, Brasil",24/10/2017 08:33,3,2,4
shwmdario,"Salvou muito minha família sim, só tem ela de lescau","São Paulo, Brasil",24/10/2017 08:31,3,4,4
shwmdario,"Ai mano eu amo muito essa menina, é tudo que eu precisava na minha vida","São Paulo, Brasil",24/10/2017 08:30,3,2,4
shwmdario,To vendo as fotos que eu e a Julia mandamos ontem e MIJANDO DE RIR KKKKKKKKKKK,"São Paulo, Brasil",24/10/2017 08:30,3,2,4
shwmdario,Eu to mto vagabunda na escola senhor me ajuda,"São Paulo, Brasil",24/10/2017 03:04,3,2,4
shwmdario,Vou tirar 0 na pgb crtz,"São Paulo, Brasil",24/10/2017 03:04,3,4,4
shwmdario,Não acredito que eu amo cada vez mais minha prima e a Luiza,"São Paulo, Brasil",24/10/2017 02:37,3,2,4
shwmdario,Por mais pessoas que gostem de conversar por fotos no wpp,"São Paulo, Brasil",24/10/2017 02:29,3,2,4
shwmdario,Só tem foto da Júlia e da Luiza no meu celular,"São Paulo, Brasil",24/10/2017 02:29,3,4,4
shwmdario,Espero que vcs continuem me amando quando eu chegar na casa dos 60kg,"São Paulo, Brasil",24/10/2017 02:26,3,4,4
shwmdario,Comi que nem um animal hoje e vou continuar assim,"São Paulo, Brasil",24/10/2017 02:26,3,4,4
shwmdario,"Mas eu tbm não posso proibir ninguém de fazer as coisas, vou ficar na minha e rezar pra quw perceba antes que seja tarde","São Paulo, Brasil",24/10/2017 02:23,3,4,4
shwmdario,"Eu não sou dessas de pegar ranço sem conhecer, mas de longe eu já sinto que essa menina não tem uma energia boa e vai foder tudo","São Paulo, Brasil",24/10/2017 02:22,3,2,4
shwmdario,OOOOOH LARANJADA VAI PRA CASA DO CARALHO,"São Paulo, Brasil",24/10/2017 02:19,3,5,4
shwmdario,"não é paranoia nem crise, essa menina vai foder tudo eu já to vendo","São Paulo, Brasil",24/10/2017 02:17,3,4,4
shwmdario,Essa menina não me desce ainda puta merda,"São Paulo, Brasil",24/10/2017 02:16,3,2,4
shwmdario,"Eu mando muita foto de sutiã, amigos por favor não me explanem","São Paulo, Brasil",24/10/2017 02:15,3,4,4
shwmdario,sandeler KKKKKKKKKKKKKKKKKKKK,"São Paulo, Brasil",24/10/2017 00:12,3,4,4
shwmdario,çander,"São Paulo, Brasil",24/10/2017 00:12,3,4,4
shwmdario,nunca ri tanto que nem no dia que a julia tentou com todas as forças dela escrever sander mas saiu tudo errado,"São Paulo, Brasil",24/10/2017 00:12,3,2,4
shwmdario,"comecei o texto com ""me controlar pra não virar uma bíblia"" e virou","São Paulo, Brasil",23/10/2017 20:54,2,4,4
shwmdario,"meus textos tão mto merdinhas ultimamente, desaprendi a escrever","São Paulo, Brasil",23/10/2017 19:15,2,2,4
shwmdario,caralho se tem duas coisas que me acalmam essas coisas são escrever e fazer mandalas EU AMO MUITO,"São Paulo, Brasil",23/10/2017 19:14,2,2,4
shwmdario,"até apaguei, medo de puxar o assunto e sem querer chamar de laranjada kkkkkkkkkkkkkkkk","São Paulo, Brasil",23/10/2017 19:03,2,2,4
shwmdario,eu ia falar uma coisa e ao invés de escrever o nome da mina eu escrevi LARANJADA KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK FOI QUASE,"São Paulo, Brasil",23/10/2017 19:02,2,2,4
shwmdario,"eu to sendo uma babaca, ficando triste demais, pensando coisas que eu não deveria pensar. prometo que vou melhorar","São Paulo, Brasil",23/10/2017 16:21,2,2,4
shwmdario,"me desculpa gente, de verdade","São Paulo, Brasil",23/10/2017 16:21,2,4,4
shwmdario,ninguém merece ficar perto de mim enquanto eu to com essa energia horrível,"São Paulo, Brasil",23/10/2017 16:20,2,2,4
shwmdario,"Prometi pra mim mesma que eu vou melhorar, eu vou acabar afastando todo mundo desse jeito que eu to","São Paulo, Brasil",23/10/2017 16:20,2,2,4
shwmdario,"eu me esforço pra ficar bem, mas piso em casa e meu humor já volta a ficar uma bosta","São Paulo, Brasil",23/10/2017 16:11,2,4,4
shwmdario,"eu só queria voltar a ser feliz como eu era, vendo o lado bom da vida","São Paulo, Brasil",23/10/2017 16:10,2,4,4
shwmdario,eu não sei mais por quanto tempo eu vou conseguir aguentar,"São Paulo, Brasil",23/10/2017 16:09,2,2,4
shwmdario,"Eu fico muito mal qnd to de tpm, juro que tento controlar meus sentimentos MAS NÃO DÁ","São Paulo, Brasil",23/10/2017 15:40,2,2,4
shwmdario,Caralho ta dando tudo errado na minha vida e de brinde vem essa TPM,"São Paulo, Brasil",23/10/2017 15:38,2,2,4
shwmdario,acordei feliz pq vou pra escola mas já to chorando pq tem pgb amanhã,"São Paulo, Brasil",23/10/2017 08:24,2,2,4
shwmdario,"eu não pretendia esquecer o celular em casa, mas eu tinha que ter dado um jeito de avisar BURRA MESMO","São Paulo, Brasil",23/10/2017 07:32,2,4,4
shwmdario,eu sou uma puta babaca mesmo caralho,"São Paulo, Brasil",23/10/2017 07:31,2,2,4
shwmdario,eu não aguento mais de verdade,"São Paulo, Brasil",22/10/2017 17:43,1,4,4
shwmdario,"alguém sai comigo pelo amor de deus eu pago o cinema, comida, sei lá SO VAMOS SAIR","São Paulo, Brasil",22/10/2017 17:43,1,2,4
shwmdario,eu to chorando mano ninguém pode sair eu vou ter que ficar em casa aguentando meus pais,"São Paulo, Brasil",22/10/2017 17:42,1,4,4
shwmdario,"ainda bem que eu moro do lado de um shopping, vou ficar lá sozinha","São Paulo, Brasil",22/10/2017 17:31,1,2,4
shwmdario,vou sair todo dia só pra não ficar perto dos meus pais,"São Paulo, Brasil",22/10/2017 17:30,1,4,4
shwmdario,"to odiando cada vez mais fds, imagina o desespero que eu vou ficar nas férias","São Paulo, Brasil",22/10/2017 17:30,1,2,4
shwmdario,"eu tenho insolação toda vez que vou, é muito ruim, praia me faz mto mal","São Paulo, Brasil",22/10/2017 17:24,1,2,4
shwmdario,parece que ele não percebe como é difícil pra mim,"São Paulo, Brasil",22/10/2017 17:24,1,4,4
shwmdario,OLHA A PORRA DA MINHA COR EU SOU TRANSPARENTE NÃO É FÁCIL FICAR NA PRAIA,"São Paulo, Brasil",22/10/2017 17:16,1,2,4
shwmdario,eu só pedi pra ficar 4 ou 5 no máximo e ele fez escândalo vai tomar no meio do seu cu escroto da porra,"São Paulo, Brasil",22/10/2017 17:16,1,4,4
shwmdario,ele brigou comigo pq eu falei que 6 dias na praia é mta coisa MANO EU JÁ ODEIO PRAIA E ELE QUER FICAR 6 DIAS,"São Paulo, Brasil",22/10/2017 17:16,1,4,4
shwmdario,eu vou é me matar antes das férias pq deus me dibre viajar com ele,"São Paulo, Brasil",22/10/2017 17:14,1,4,4
shwmdario,meu pai arruma encrenca pra tudo PRA TUDO MESMO,"São Paulo, Brasil",22/10/2017 17:14,1,4,4
shwmdario,eu odeio gente que desmarca as coisas em cima da hora vai tomar no cu,"São Paulo, Brasil",22/10/2017 17:02,1,4,4
shwmdario,broxei total agora,"São Paulo, Brasil",22/10/2017 17:00,1,4,4
shwmdario,Minha mãe me obrigou a almoçar um omelete eu já quero vomitar,"São Paulo, Brasil",22/10/2017 15:59,1,2,4
shwmdario,"Gk, Adriano e Medori que me perdoem mas eu vou continuar sentada aqui depois só coloco uma roupa e vou sem make msm","São Paulo, Brasil",22/10/2017 15:59,1,4,4
shwmdario,Vou sair as 16hrs e eu to sentada na minha cama sem roupa,"São Paulo, Brasil",22/10/2017 15:58,1,2,4
shwmdario,Eu acho uns tts dai eu saio stalkeando Tenho até do da tl de quem me segue,"São Paulo, Brasil",22/10/2017 15:28,1,4,4
shwmdario,"eu vou entrar e responder só quem eu quero, se vierem me cobrar resposta eu mando tomar no cu","São Paulo, Brasil",22/10/2017 14:04,1,2,4
