id,txt,cit,data,cit.1,val,int
MahBeatriz,e a minha tia que compartilhou umas fotos antigas minhas sera se ela ta me stalkeano,"São Paulo, Brasil",10/25/17 22:07,4,4,4
MahBeatriz,bem agr podemos voltar pros nossos afazeres né,"São Paulo, Brasil",10/25/17 17:26,4,5,4
MahBeatriz,eu preciso ler o meu tcc mas eu nao consigo pq a série temer tá mt interessante,"São Paulo, Brasil",10/25/17 17:12,4,2,4
MahBeatriz,nao aguento mais as pessoas indo embora da minha vida e eu nao tendo a oportunidade de me despedir delas,"São Paulo, Brasil",10/25/17 17:01,4,5,4
MahBeatriz,gente,"São Paulo, Brasil",10/25/17 17:00,4,2,4
MahBeatriz,e o temer hein,"São Paulo, Brasil",10/25/17 16:44,4,2,4
MahBeatriz,vai ter show da sandy em dezembro. será essa a minha oportunidade?,"São Paulo, Brasil",10/25/17 13:10,4,5,4
MahBeatriz,"meu nome é maria, tenho 24 anos e assisti a viagem de chihiro pela primeira vez","São Paulo, Brasil",10/25/17 05:14,4,5,4
MahBeatriz,eita,"São Paulo, Brasil",10/25/17 02:50,4,5,4
MahBeatriz,"crl já passou de 0h eu to com fome, ta tarde pra comer, eu ainda nao terminei a porra do capitulo. minha via tá uma bagunça surreal","São Paulo, Brasil",10/25/17 02:18,4,3,4
MahBeatriz,eu odeio ter que tomar decisões. e a vida adulta é basicamente vc tendo que tomar decisões sobre a vida. que gde aventura me meti,"São Paulo, Brasil",10/25/17 00:12,4,2,4
MahBeatriz,o @thicn_ estava certo  a usp está linda com as florzinhas amarelas no chão,"São Paulo, Brasil",10/24/17 23:54,3,5,4
MahBeatriz,só uns pensamentos aí,"São Paulo, Brasil",10/24/17 19:28,3,2,4
MahBeatriz,"hj é mais um dia em que veio a seguinte ideia e se eu nunca entregar o tcc assim e se não rolar, o que pode acontecer?","São Paulo, Brasil",10/24/17 19:28,3,5,4
MahBeatriz,"tcc me deixando tão doida que quase escrevi instituto de pesquisa geografia e estatística no texto (sim, fiz um combo ipea+ibge)","São Paulo, Brasil",10/24/17 14:33,3,3,4
MahBeatriz,havana oh na na,"São Paulo, Brasil",10/24/17 14:21,3,5,4
MahBeatriz,pao sírio é mt bom,"São Paulo, Brasil",10/24/17 13:57,3,5,4
MahBeatriz,eu to animada de vdd com a possibilidade de ver a ana cañas na prainha,"São Paulo, Brasil",10/24/17 12:44,3,5,4
MahBeatriz,"provavelmente a piada já perdeu força, mas sigo dando mt risada do dylan no vídeo de we are the world","São Paulo, Brasil",10/23/17 23:48,2,5,4
MahBeatriz,enfim,"São Paulo, Brasil",10/23/17 23:37,2,5,4
MahBeatriz,mas aí fica por isso mesmo. fica só no papel. pra avançar demora uma cota. ainda mais agr que tá um completo caos o… https //t.co/m727s6odub,"São Paulo, Brasil",10/23/17 23:36,2,6,4
MahBeatriz,e porra é mt fundamental que igualdade de genero seja ensinado pras crianças. aí a glr não cresce com os pensamentos tortos,"São Paulo, Brasil",10/23/17 23:34,2,2,4
MahBeatriz,mano na cpmivcm tem umas propostas tão bacanas de mudanças legislativas e até a inclusão de respeito à igualdade de… https //t.co/d62rib979r,"São Paulo, Brasil",10/23/17 23:33,2,5,4
MahBeatriz,gnt vcs nao ficam meio triste pq tipo tem uma galera que trabalha sério mas aí vem uns caras errados que conseguem cagar td com o país,"São Paulo, Brasil",10/23/17 23:32,2,2,4
MahBeatriz,chocada que o nome do cebolinha é luiz,"São Paulo, Brasil",10/23/17 22:08,2,5,4
MahBeatriz,"eu poderia culpar influencias externas, imaturidade da época, mas o fato é que eu já fui mt babaca (indiretamente) com uma pessoa","São Paulo, Brasil",10/23/17 19:14,2,2,4
MahBeatriz,deve ser mt bom se encontrar e achar aquilo que te faz mt bem,"São Paulo, Brasil",10/23/17 19:11,2,2,4
MahBeatriz,tu me confundes no se que hacer,"São Paulo, Brasil",10/23/17 18:47,2,5,4
MahBeatriz,a shakira é tão maravilhosa,"São Paulo, Brasil",10/23/17 18:42,2,3,4
MahBeatriz,ai gente a merda é que meu ascendente é escorpião,"São Paulo, Brasil",10/23/17 00:42,2,2,4
MahBeatriz,viver sonhando quem me dera,"São Paulo, Brasil",10/22/17 16:24,1,5,4
MahBeatriz,dica pra quem tá mal  viva a sua bad. mas não esqueça de respirar fundo e dar a volta por cima. vc consegue ;),"São Paulo, Brasil",10/22/17 16:02,1,5,4
MahBeatriz,eu preciso asssistir um filme que consiga aliviar td a bad acumulada,"São Paulo, Brasil",10/22/17 14:32,1,5,4
MahBeatriz,kkkkkkkkk a amelia falando frances,"São Paulo, Brasil",10/22/17 12:44,1,5,4
MahBeatriz,tem umas coisas em greys qye sao mt absurdas,"São Paulo, Brasil",10/22/17 12:21,1,4,4
MahBeatriz,haahahahhahaahhaaahhahah,"São Paulo, Brasil",10/22/17 12:21,1,5,4
MahBeatriz,se eu encerrei meu sabado vendo comedia romantica so deus pode me julgar,"São Paulo, Brasil",10/22/17 01:52,1,5,4
MahBeatriz,o tweet tava escrito dupla li dua lipa kkkkkkkk,"São Paulo, Brasil",10/22/17 00:20,1,5,4
MahBeatriz,cansei de ser miley. o bife será a despedida dessa fase,"São Paulo, Brasil",10/21/17 23:51,7,2,4
MahBeatriz,change is a thing you can count on,"São Paulo, Brasil",10/21/17 23:45,7,5,4
MahBeatriz,no one stays the same,"São Paulo, Brasil",10/21/17 23:45,7,5,4
MahBeatriz,a peruada é tão carnaval que vc beija uma boca do carnaval rs,"São Paulo, Brasil",10/21/17 13:44,7,5,4
MahBeatriz,qhwm tá na petuada du tô muito bebada e queto socializar,"São Paulo, Brasil",10/20/17 19:51,6,4,4
MahBeatriz,óbvio que homem teve que ser idiota cmg,"São Paulo, Brasil",10/20/17 16:12,6,5,4
MahBeatriz,hj a fantasia é de universitária,"São Paulo, Brasil",10/20/17 16:08,6,5,4
MahBeatriz,gzuis seriao que o kayke.perdeu aquele gol ontem,"São Paulo, Brasil",10/20/17 14:52,6,4,4
MahBeatriz,ai o santos tá todo errado,"São Paulo, Brasil",10/20/17 13:24,6,2,4
MahBeatriz,eita,"São Paulo, Brasil",10/20/17 13:19,6,5,4
MahBeatriz,"tava bem, aí li um depo que me fez reviver tretas e claro que a bad voltou","São Paulo, Brasil",10/20/17 03:27,6,5,4
MahBeatriz,muito chateada que demorei mais do que pensava no capítulo e terei que usar a semana que vem pra acabar o tcc,"São Paulo, Brasil",10/20/17 01:41,6,3,4
MahBeatriz,"deveria estar animada com a peruada, mas a real é q desejo mt+ a próxima semana em q pouco pensarei no tcc","São Paulo, Brasil",10/19/17 22:23,5,5,4
MahBeatriz,se chover td o que tá ventando...,"São Paulo, Brasil",10/19/17 21:47,5,5,4
MahBeatriz,tem umas horas que ce ta escrevendo há tanto tempo que sente que ta falando nada com nada. é horrivel,"São Paulo, Brasil",10/19/17 14:58,5,3,4
MahBeatriz,quero assistir ao tdp de novo,"São Paulo, Brasil",10/18/17 23:10,4,5,4
MahBeatriz,aquela sensação aquela atração éu e voce é tudo off,"São Paulo, Brasil",10/18/17 23:09,4,4,4
MahBeatriz,aquele beijo deixa em off aquele toque deixa em off,"São Paulo, Brasil",10/18/17 23:07,4,5,4
MahBeatriz,minha peleestá um cy serei obrigada a balancear minha alimentação,"São Paulo, Brasil",10/18/17 22:43,4,5,4
MahBeatriz,outro lado positivo é que não serei roubada na peruada rsrsrs,"São Paulo, Brasil",10/18/17 17:42,4,5,4
MahBeatriz,"enfim, sem celular até semana que vem","São Paulo, Brasil",10/18/17 17:42,4,5,4
MahBeatriz,o alívio de quem teve o celular quebrado mas descobriu que o aparelho ta na garantia e nao vai precisar gastar os poucos $ que possui,"São Paulo, Brasil",10/18/17 17:40,4,5,4
MahBeatriz,um estudo que explique por que eu só consigo escrever durante a noite e na madrugada,"São Paulo, Brasil",10/18/17 05:53,4,6,4
MahBeatriz,eu contei que eu e a orientadora meio que já marcamos a data da defesa rs,"São Paulo, Brasil",10/17/17 21:14,3,5,4
MahBeatriz,galera gosta de aplaudir umas coisas tão sem noção (e até mei creepy) que eu fico besta,"São Paulo, Brasil",10/17/17 20:19,3,3,4
MahBeatriz,meu vizinho acaba de soltar um meu deus do céu puta que pariu acho que aconteceu alguma coisa,"São Paulo, Brasil",10/17/17 18:41,3,5,4
MahBeatriz,"parabéns @fismerim! ia dar prbs na outra rede, mas foi o site q nos uniu então n há lugar melhor p/ isso  yellow_heart  seja feliz!","São Paulo, Brasil",10/17/17 18:40,3,6,4
MahBeatriz,o santos é muito aleatório hahahahahahahah,"São Paulo, Brasil",10/17/17 16:43,3,5,4
MahBeatriz,galera pedante chata do caralho,"São Paulo, Brasil",10/17/17 13:58,3,3,4
MahBeatriz,foi difícil pra vc acreditar que eu sou um cara bacana,"São Paulo, Brasil",10/17/17 00:15,3,4,4
MahBeatriz,devia ter feito um programa de rádio um doc sei lá eu só não aguento mais pensar,"São Paulo, Brasil",10/16/17 23:04,2,5,4
MahBeatriz,pq eu inventei de escrever o tcc,"São Paulo, Brasil",10/16/17 23:04,2,2,4
nthcorrea,não tem ninguém em casa e eu acho que vou botar pra fora o que comi  smiling_face_with_open_mouth  smiling_face_with_open_mouth  smiling_face_with_open_mouth  smiling_face_with_open_mouth ,"São Paulo, Brasil",10/26/17 23:18,5,5,4
nthcorrea,comi e agora to me sentindo mal,"São Paulo, Brasil",10/26/17 22:47,5,6,4
nthcorrea,preciso sair pra dançar anitta,"São Paulo, Brasil",10/26/17 17:13,5,3,4
nthcorrea,fiz um curso no começo de setembro que tem certificado de horas e só agora me toquei que ainda não fiz o relatório pra validar na faculdade,"São Paulo, Brasil",10/26/17 16:44,5,6,4
nthcorrea,acabei de comer uma caixa de bis inteira eu sou um lixo mesmo,"São Paulo, Brasil",10/26/17 16:09,5,5,4
nthcorrea,preciso terminar minha prova de epidemiologia mas eu odeio ter que fazer isso online puta que pariu,"São Paulo, Brasil",10/26/17 16:06,5,3,4
nthcorrea,esteja registrado que a partir de hoje eu não olho mais na cara da minha irmã,"São Paulo, Brasil",10/26/17 15:10,5,4,4
nthcorrea,gente que milagre a professora tá dando aula mesmo,"São Paulo, Brasil",10/26/17 11:33,5,2,4
nthcorrea,pensando como vou pegar o ônibus pra aula com essa tempestade rolando desde ontem kkkkkkkk deve tá tudo alagado aqui na frente kkkkkkkk,"São Paulo, Brasil",10/26/17 09:01,5,5,4
nthcorrea,ai ai,"São Paulo, Brasil",10/26/17 01:00,5,4,4
nthcorrea,"nathalia's top 5 artists this week  the killers (31), panic! at the disco (16), miley cyrus (11), *nsync (1), jordan fisher (1) #jotafm","São Paulo, Brasil",10/26/17 00:00,5,5,4
nthcorrea,kkkkkkkk,"São Paulo, Brasil",10/25/17 17:00,4,5,4
nthcorrea,que que esse povo tá reclamando que a miley escolheu bad mood como single mano vai se foder a música é maravilhosa,"São Paulo, Brasil",10/25/17 12:57,4,5,4
nthcorrea,que sono,"São Paulo, Brasil",10/25/17 12:12,4,3,4
nthcorrea,professora não se tocou que já acabou a aula,"São Paulo, Brasil",10/25/17 11:42,4,5,4
nthcorrea,to com uma música de moana na cabeça desde segunda quando assisti estou viciada,"São Paulo, Brasil",10/25/17 11:36,4,2,4
nthcorrea,nossa eu to tão inchada que o povo do ônibus com certeza deve achar que to grávida pela minha barriga enorme,"São Paulo, Brasil",10/25/17 09:45,4,5,4
nthcorrea,pq sopa de lentilha é tão bom,"São Paulo, Brasil",10/24/17 23:02,3,5,4
nthcorrea,minha religião é pão de alho e patê de atum,"São Paulo, Brasil",10/24/17 20:21,3,5,4
nthcorrea,queria mudar de faculdade pq ninguém merece a unip,"São Paulo, Brasil",10/24/17 18:24,3,2,4
nthcorrea,"meu deus eu odeio o fato de ter que fazer online, só pq entrei no meio do ano, matéria que o povo teve no 1semestre","São Paulo, Brasil",10/24/17 18:22,3,2,4
nthcorrea,gente que acha que tem intimidade com vc kkkkkkkkkkkkkkkkkk,"São Paulo, Brasil",10/24/17 18:10,3,4,4
nthcorrea,eu amo muito minha irmã mas se continuar assim eu vou acabar nem olhando mais na cara dela,"São Paulo, Brasil",10/24/17 16:27,3,5,4
nthcorrea,agora eu preciso do meu celular pq tem matéria nele e eu to estudando mas ta sem bateria pq a fofa pegou,"São Paulo, Brasil",10/24/17 16:24,3,3,4
nthcorrea,nossa que raiva da minha irmã eu quero estrangular ela,"São Paulo, Brasil",10/24/17 16:18,3,3,4
nthcorrea,"mudou a representante de sala, ela recebeu um email falando que ia ter palestra valendo horas hj só que não avisou pra ninguém kkkkkkkk","São Paulo, Brasil",10/24/17 15:35,3,5,4
nthcorrea,meu deus eu não aguento mais o semestre,"São Paulo, Brasil",10/24/17 15:34,3,6,4
nthcorrea,mais uma noite que dormi de mal jeito e acordei com o pescoço travado,"São Paulo, Brasil",10/24/17 11:20,3,6,4
nthcorrea,infelizmente não vou poder dormir no quentinho dos braços do mozão até sexta,"São Paulo, Brasil",10/24/17 01:23,3,3,4
nthcorrea,puta merda eu odeio ônibus que o ar fica fraco e como não abre a janela fica abafado,"São Paulo, Brasil",10/23/17 13:41,2,3,4
nthcorrea,pelo menos hj chego em casa e mozão estará lá me esperando,"São Paulo, Brasil",10/23/17 11:26,2,5,4
nthcorrea,meu que sono,"São Paulo, Brasil",10/23/17 11:08,2,3,4
nthcorrea,eu só quero que esse semestre acabe logo,"São Paulo, Brasil",10/22/17 22:31,1,3,4
nthcorrea,meu,"São Paulo, Brasil",10/22/17 22:28,1,5,4
nthcorrea,meu eles n acabam de rezar eu quero comer eu vim aqui pra isso,"São Paulo, Brasil",10/21/17 20:10,7,3,4
nthcorrea,eu to quase dormindo e irritada meu deus eu não sei pq meus pais insistem em me colocar nas coisa da igreja,"São Paulo, Brasil",10/21/17 19:13,7,4,4
nthcorrea,meu pai brincando com o jack é muito engraçado,"São Paulo, Brasil",10/20/17 22:06,6,5,4
nthcorrea,não acredito que acabei de ler uma matéria sobre homens que não limpam a bunda depois de cagar,"São Paulo, Brasil",10/20/17 20:51,6,5,4
nthcorrea,tava fazendo meu “bullet journal” pra me organizar até os exames em dezembro e tentei deixar o mínimo bonitinho porém falhei miseravelmente,"São Paulo, Brasil",10/20/17 19:01,6,3,4
nthcorrea,acho que eu como mais no ônibus do que como em casa,"São Paulo, Brasil",10/20/17 13:15,6,5,4
nthcorrea,"o povo da minha sala é meio burro, eles vem nas aulas inúteis mas faltam nas importantes, tipo a de hoje que é bioquímica","São Paulo, Brasil",10/20/17 13:11,6,4,4
nthcorrea,qual é dos motoristas que deixam o ar do ônibus desligado tá abafado e não tem janela aqui desgraça,"São Paulo, Brasil",10/20/17 13:08,6,2,4
nthcorrea,calor da porra,"São Paulo, Brasil",10/19/17 20:25,5,2,4
nthcorrea,tenho medo de fazer batata frita e o que minha mãe mandou eu fazer? isso mesmo fritar batata,"São Paulo, Brasil",10/19/17 14:16,5,5,4
nthcorrea,"nossa o jack peidou tao fedido agora, empestiou a casa","São Paulo, Brasil",10/19/17 14:12,5,4,4
nthcorrea,a menina que estuda comigo pegou um term santo amaro pra descer no largo13 e pegar o mesmo ônibus que eu peguei lá na faculdade eu to ????,"São Paulo, Brasil",10/19/17 13:48,5,5,4
nthcorrea,"nathalia's top 4 artists this week  silva (20), miley cyrus (17), oh wonder (13), harry styles (6) #jotafm","São Paulo, Brasil",10/19/17 00:00,5,5,4
nthcorrea,minha irmã decide ir tomar banho na hora que eu quero ir tbm assim fica difícil,"São Paulo, Brasil",10/18/17 20:40,4,3,4
nthcorrea,que dor no peito parece que vou morrer puta merda,"São Paulo, Brasil",10/18/17 20:37,4,5,4
nthcorrea,eu fico feliz demais que meu pai e mozão se dão muito bem,"São Paulo, Brasil",10/18/17 20:36,4,5,4
nthcorrea,agora que eu vi que tá 350 conto a meia do lolla day vai se foder,"São Paulo, Brasil",10/18/17 15:52,4,5,4
nthcorrea,eu não to pra cozinhar hoje meu deus,"São Paulo, Brasil",10/18/17 15:38,4,6,4
nthcorrea,sorte da minha irmã que quer ver lana e caiu no mesmo dia do tk que ai ela pode ir comigo,"São Paulo, Brasil",10/18/17 12:31,4,4,4
nthcorrea,alo alo vamo fazer lollaparty com oh wonder vlw flw @lollapaloozabr,"São Paulo, Brasil",10/18/17 12:24,4,4,4
nthcorrea,mas eu tava muito certa que the killers ia cair no domingo,"São Paulo, Brasil",10/18/17 12:12,4,5,4
nthcorrea,e a minha professora que não posta a nota e hoje não rolou ir pra aula pra ver isso,"São Paulo, Brasil",10/18/17 11:46,4,3,4
nthcorrea,eu não sei pintar a unha gente é um problema pq passei o esmalte ontem no fim da tarde e já tá saindo e eu nem to mexendo nele,"São Paulo, Brasil",10/18/17 11:43,4,5,4
nthcorrea,meu deus pra que tanta cólica sabe,"São Paulo, Brasil",10/18/17 11:40,4,6,4
nthcorrea,"hoje sai a lineup por dia e tudo o que eu peço é the killers, oh wonder e metronomy no mesmo dia","São Paulo, Brasil",10/18/17 11:37,4,5,4
nthcorrea,às vezes eu acho que minha mãe não me conhece pq tá complicado,"São Paulo, Brasil",10/18/17 11:35,4,5,4
nthcorrea,pq a desgraça responde meu tweet mas não recebe msg no wpp,"São Paulo, Brasil",10/18/17 01:32,4,2,4
nthcorrea,"top é estar passando mal, ficar desesperada, começar a passar mais mal ainda por causa disso e não ter uma alma acordada em casa","São Paulo, Brasil",10/18/17 01:20,4,6,4
nthcorrea,eu juro que não entendendo quem quer que o artista faça sempre o mesmo álbum do mesmo jeito,"São Paulo, Brasil",10/17/17 23:43,3,5,4
nthcorrea,#1monthjtinbrazil um mês do show que eu não fui e fiquei crying a river assistindo,"São Paulo, Brasil",10/17/17 23:30,3,5,4
nthcorrea,quando foi que eu fiquei tão chorona meu deus não aguento mais ficar assim,"São Paulo, Brasil",10/17/17 22:30,3,6,4
nthcorrea,como eu odeio a bomba de sentimentos que é a tpm,"São Paulo, Brasil",10/17/17 22:27,3,5,4
nthcorrea,que lixo eu,"São Paulo, Brasil",10/17/17 22:13,3,5,4
nthcorrea,só queria conseguir comer de boa sem enjoo sem dor,"São Paulo, Brasil",10/17/17 21:57,3,2,4
nthcorrea,vai chegando essa hora da noite eu começo a ficar tão triste que nossa,"São Paulo, Brasil",10/17/17 21:57,3,5,4
nthcorrea,se eu não quisesse engravidar mais pra frente com certeza já teria arrumado um jeito de ter feito laqueadura,"São Paulo, Brasil",10/17/17 21:50,3,6,4
nthcorrea,hoje eu to assistindo todos os filmes da barbie que colocaram no youtube e vcs nem imaginam como eu to feliz com isso,"São Paulo, Brasil",10/17/17 17:51,3,5,4
nthcorrea,caralho não to no twitter pra ver pau dos outros me poupem pelo amor,"São Paulo, Brasil",10/17/17 14:35,3,5,4
nthcorrea,a filha da minha prima nasceu semana passada e eu queria ver foto dela,"São Paulo, Brasil",10/17/17 11:28,3,5,4
nthcorrea,segura minha mão que eu vou cortar meu cabelo sozinha logo logo pq não aguento mais,"São Paulo, Brasil",10/17/17 11:27,3,5,4
nthcorrea,ok ela passou a lista não estou mais tão puta assim,"São Paulo, Brasil",10/17/17 11:21,3,5,4
nthcorrea,"nem sei pq vim pra aula, serio","São Paulo, Brasil",10/17/17 11:00,3,3,4
nthcorrea,a professora falando que nunca quis dar aula kkkkkkk tá explicado pq vc é ruim né fofa,"São Paulo, Brasil",10/17/17 10:46,3,2,4
nthcorrea,meu deus essa professora é louca,"São Paulo, Brasil",10/17/17 10:24,3,6,4
nthcorrea,eu fico feliz demais que na salada de frutas da faculdade vem muita manga e mamão,"São Paulo, Brasil",10/17/17 10:22,3,4,4
nthcorrea,me nota miley,"São Paulo, Brasil",10/17/17 00:18,3,5,4
nthcorrea,eu só queria matar minha vontade de comida japonesa,"São Paulo, Brasil",10/16/17 23:38,2,5,4
nthcorrea,que segunda merda,"São Paulo, Brasil",10/16/17 22:38,2,5,4
nthcorrea,se pra vcs namorar é uma coisa difícil não sei nem pq tão namorando então,"São Paulo, Brasil",10/16/17 21:04,2,3,4
nthcorrea,já que meu pai comeu meu chocolate eu fiz brigadeiro e acho que to tento uma overdose de açúcar,"São Paulo, Brasil",10/16/17 21:00,2,5,4
nthcorrea,"tem filmes que eu simplesmente não consigo assistir legendado, como por exemplo hsm e o diário da princesa","São Paulo, Brasil",10/16/17 20:53,2,5,4
adiosacsa,"tem horas que a gente não sabe o que quer, só sabe o que sente","São Paulo, Brasil",10/26/17 22:46,5,5,4
adiosacsa,"se estou num lugar e meu coração não pulsa, não é para mim","São Paulo, Brasil",10/26/17 22:46,5,5,4
adiosacsa,"gosto de ficar onde sinto que é para ficar, mesmo que pareça improvável","São Paulo, Brasil",10/26/17 22:46,5,5,4
adiosacsa,"hoje eu tô me sentindo num clipe da adele em câmera lenta, não sei se sobrevivo","São Paulo, Brasil",10/26/17 22:45,5,4,4
adiosacsa,eu sou dramática,"São Paulo, Brasil",10/26/17 22:33,5,5,4
adiosacsa,as vezes aparece uns oi sdds que vc fica qual a razão disto?,"São Paulo, Brasil",10/26/17 20:30,5,5,4
adiosacsa,"crianças precisam crescer sabendo que não vão agradar a todos, vão ser criticadas e a lidar e elaborar isso da melhor forma possível","São Paulo, Brasil",10/25/17 22:56,4,4,4
adiosacsa,to muito puta,"São Paulo, Brasil",10/24/17 20:23,3,5,4
adiosacsa,"se tem uma coisa q me irrita é gente q miniza problemas alheios td mundo tem dias bons e ruins, se te incomoda dá block ou vai tomar no cu","São Paulo, Brasil",10/24/17 19:55,3,2,4
