"usuario"|"tweet"|"id"|"localização"|"hashtags"|"data/hora" 
"nthcorrea"|"920234178242891777"|"Meu deus essa professora é louca"|"São Paulo, Brasil"|""|"2017-10-17 10:24:59"
"nthcorrea"|"920233493057163264"|"Eu fico feliz demais que na salada de frutas da faculdade vem muita manga e mamão"|"São Paulo, Brasil"|""|"2017-10-17 10:22:16"
"nthcorrea"|"920081504897773568"|"ME NOTA MILEY"|"São Paulo, Brasil"|""|"2017-10-17 00:18:19"
"nthcorrea"|"920071532977840128"|"Eu só queria matar minha vontade de comida japonesa"|"São Paulo, Brasil"|""|"2017-10-16 23:38:42"
"nthcorrea"|"920056489762590720"|"Que segunda merda"|"São Paulo, Brasil"|""|"2017-10-16 22:38:55"
"nthcorrea"|"920032727646244864"|"Se pra vcs namorar é uma coisa difícil não sei nem pq tão namorando então"|"São Paulo, Brasil"|""|"2017-10-16 21:04:30"
"nthcorrea"|"920031593938456579"|"Já que meu pai comeu meu chocolate eu fiz brigadeiro e acho que to tento uma overdose de açúcar"|"São Paulo, Brasil"|""|"2017-10-16 21:00:00"
"nthcorrea"|"920030081384419330"|"Tem filmes que eu simplesmente não consigo assistir legendado, como por exemplo hsm e o diário da princesa"|"São Paulo, Brasil"|""|"2017-10-16 20:53:59"
"adiosacsa"|"923682371861434372"|"tem horas que a gente não sabe o que quer, só sabe o que sente"|"São Paulo, Brasil"|""|"2017-10-26 22:46:53"
"adiosacsa"|"923682286360555521"|"se estou num lugar e meu coração não pulsa, não é para mim"|"São Paulo, Brasil"|""|"2017-10-26 22:46:32"
"adiosacsa"|"923682243155021829"|"gosto de ficar onde sinto que é para ficar, mesmo que pareça improvável"|"São Paulo, Brasil"|""|"2017-10-26 22:46:22"
"adiosacsa"|"923682087630180353"|"hoje eu tô me sentindo num clipe da adele em câmera lenta, não sei se sobrevivo"|"São Paulo, Brasil"|""|"2017-10-26 22:45:45"
"adiosacsa"|"923679031916204032"|"eu sou dramática"|"São Paulo, Brasil"|""|"2017-10-26 22:33:36"
"adiosacsa"|"923647990925086721"|"as vezes aparece uns oi sdds que vc fica  qual a razão disto?"|"São Paulo, Brasil"|""|"2017-10-26 20:30:16"
"adiosacsa"|"923322384446296064"|"crianças precisam crescer sabendo que não vão agradar a todos, vão ser criticadas e a lidar e elaborar isso da melhor forma possível"|"São Paulo, Brasil"|""|"2017-10-25 22:56:25"
"adiosacsa"|"922921571953422336"|"to muito puta"|"São Paulo, Brasil"|""|"2017-10-24 20:23:44"
"adiosacsa"|"922914455599464448"|"se tem uma coisa q me irrita é gente q miniza problemas alheios  td mundo tem dias bons e ruins, se te incomoda dá block ou vai tomar no cu"|"São Paulo, Brasil"|""|"2017-10-24 19:55:27"
"adiosacsa"|"922914379690999809"|"fico menos tempo em redes sociais agora porque o ser humano me estressa e o limite ja estourou"|"São Paulo, Brasil"|""|"2017-10-24 19:55:09"
"adiosacsa"|"922914123372904448"|"o buraco comigo agora é muito mais embaixo, MUITO"|"São Paulo, Brasil"|""|"2017-10-24 19:54:08"
"adiosacsa"|"922910368212582401"|"me sentindo eufórica e querendo morrer ao mesmo tempo"|"São Paulo, Brasil"|""|"2017-10-24 19:39:13"
"adiosacsa"|"922910180626575360"|"tem saudade que só serve pra acentuar o que é fatal"|"São Paulo, Brasil"|""|"2017-10-24 19:38:28"
"adiosacsa"|"922910140122259457"|"hj eu to nostálgica"|"São Paulo, Brasil"|""|"2017-10-24 19:38:18"
"adiosacsa"|"922910011751362565"|"pessoas que te conquistam pouco a pouco todos os dias, essa espécie em extinção, porem hj chegou um professor novo la na sala"|"São Paulo, Brasil"|""|"2017-10-24 19:37:48"
"adiosacsa"|"922909840065925120"|"não consigo mais ser uma pessoa sentimental, parabéns aos envolvidos"|"São Paulo, Brasil"|""|"2017-10-24 19:37:07"
"adiosacsa"|"922543298757185536"|"keane - love is the end"|"São Paulo, Brasil"|""|"2017-10-23 19:20:37"
"adiosacsa"|"922495874831474688"|"radiohead - karma police"|"São Paulo, Brasil"|""|"2017-10-23 16:12:10"
"adiosacsa"|"922494226079862784"|"o ser humano é o único animal que sente necessidade de ser aprovado por outros seres humanos tão ou mais idiotas do que ele"|"São Paulo, Brasil"|""|"2017-10-23 16:05:37"
"adiosacsa"|"922215503250317312"|"a única alegria de hj se chama palmeiras"|"São Paulo, Brasil"|""|"2017-10-22 21:38:04"
"adiosacsa"|"922214721750753281"|"to cansada de me sentir frustrada e ter que agir como se nada estivesse acontecendo"|"São Paulo, Brasil"|""|"2017-10-22 21:34:58"
"adiosacsa"|"922115522396934146"|"já entreguei meus pontos pra vida, foda-se"|"São Paulo, Brasil"|""|"2017-10-22 15:00:47"
"adiosacsa"|"922114592968445952"|"a noite foi foda, o dia começou com briga e agora eu to triste e chorando"|"São Paulo, Brasil"|""|"2017-10-22 14:57:05"
"adiosacsa"|"922113870772232197"|"acordar com barulhinho de chuva mansa no domingo só não é melhor do que acordar com barulhinho de chuva mansa em boa cia"|"São Paulo, Brasil"|""|"2017-10-22 14:54:13"
"adiosacsa"|"922113740505583616"|"eu vou pro inferno sem direito a argumentação,"|"São Paulo, Brasil"|""|"2017-10-22 14:53:42"
"adiosacsa"|"922113674218758144"|"talvez eu esteja carente e mergulhada dentro de uma xícara de café com leite, não nego e nem confirmo"|"São Paulo, Brasil"|""|"2017-10-22 14:53:26"
"adiosacsa"|"922113460850315264"|"parece que deram um nó na minha coluna e depois puseram um elefante sentado em cima, life is good"|"São Paulo, Brasil"|""|"2017-10-22 14:52:35"
"adiosacsa"|"921874909630029825"|"hj a noite promete pois vou vê meu amorzão vulgo humberto gessinger"|"São Paulo, Brasil"|""|"2017-10-21 23:04:40"
"adiosacsa"|"921773708800339971"|"hoje eu só preciso desligar tudo e ficar incomunicável.. farei"|"São Paulo, Brasil"|""|"2017-10-21 16:22:32"
"adiosacsa"|"921769622038335488"|"quero morrer, e não é brincadeira"|"São Paulo, Brasil"|""|"2017-10-21 16:06:18"
"adiosacsa"|"921761650717446144"|"tem vezes que não gosto do barulho que meu silêncio faz mas hoje não"|"São Paulo, Brasil"|""|"2017-10-21 15:34:37"
"adiosacsa"|"921756493199937536"|"precisando de um abraço daqueles que te reiniciam"|"São Paulo, Brasil"|""|"2017-10-21 15:14:08"
"adiosacsa"|"921756196167659522"|"metade de mim dá gostosas risadas e a outra metade chora"|"São Paulo, Brasil"|""|"2017-10-21 15:12:57"
"adiosacsa"|"921750474587549696"|"tem saudade que parece um tiro"|"São Paulo, Brasil"|""|"2017-10-21 14:50:13"
"adiosacsa"|"921749474044719105"|"uma coisa que eu agradeço todos os dias por existir é o café e o cigarro"|"São Paulo, Brasil"|""|"2017-10-21 14:46:14"
"adiosacsa"|"921748561385189377"|"hoje eu to o demônio em pessoa"|"São Paulo, Brasil"|""|"2017-10-21 14:42:36"
"adiosacsa"|"921596619279171584"|"pessoas que tentam controlar a ansiedade pintando ""dinossauros para colorir"" me add muito vamo pintar juntxss"|"São Paulo, Brasil"|""|"2017-10-21 04:38:51"
"adiosacsa"|"921553361224261632"|"eu vou dormir pq minha paciencia hj ta abaixo de 0"|"São Paulo, Brasil"|""|"2017-10-21 01:46:57"
"adiosacsa"|"921542802944774145"|"“eu gosto dos dois mas eu gosto mais de mim” virou meu lema de vida"|"São Paulo, Brasil"|""|"2017-10-21 01:05:00"
"adiosacsa"|"921494499066630144"|"hoje eu quero beber até achar que valeu a pena ter sido o espermatozoide vencedor"|"São Paulo, Brasil"|""|"2017-10-20 21:53:03"
"adiosacsa"|"921490868107956225"|"sadness and sorrow - A MÚSICA TRISTE DO NARUTO (guitarra, violão e baixo)"|"São Paulo, Brasil"|""|"2017-10-20 21:38:38"
"adiosacsa"|"921489507127570432"|"to fumando pq eu to puta da vida"|"São Paulo, Brasil"|""|"2017-10-20 21:33:13"
"adiosacsa"|"921486122676641792"|"as vezes eu coloco minha vida inteira na mão de pessoas doidas sem questionar e pensar putz eu vou me foder"|"São Paulo, Brasil"|""|"2017-10-20 21:19:46"
"adiosacsa"|"921419684448174085"|"olha, sem a menor paciência com gente, não sei mais o que fazer, só morrendo pra me livrar"|"São Paulo, Brasil"|""|"2017-10-20 16:55:46"
"adiosacsa"|"920369532203601923"|"eu acho que estou no meu limite ou talvez o tenha ultrapassado já"|"São Paulo, Brasil"|""|"2017-10-17 19:22:50"
"adiosacsa"|"920363308179435521"|"FRESNO - deixa o tempo é um hino atemporal"|"São Paulo, Brasil"|""|"2017-10-17 18:58:06"
"dirtylixo"|"923698999198072832"|"alguem ai tem bullet journal ?"|"São Paulo, Brasil"|""|"2017-10-26 23:52:57"
"dirtylixo"|"923681969602531329"|"Mano estou me sentindo uma bostinha çérii"|"São Paulo, Brasil"|""|"2017-10-26 22:45:17"
"dirtylixo"|"923675003723370496"|"Ai ai esses jovens d hj"|"São Paulo, Brasil"|""|"2017-10-26 22:17:36"
"dirtylixo"|"923637769402011648"|"Vc sonha e ai vc tem objetivos p corre atrás tu n pode vacila ctg mesma pq tu é responsável por corre atrás dos sonhos"|"São Paulo, Brasil"|""|"2017-10-26 19:49:39"
"dirtylixo"|"923637530003759105"|"Trânsito e chuva q delícia sp"|"São Paulo, Brasil"|""|"2017-10-26 19:48:42"
"dirtylixo"|"923637218580803584"|"Como adquirir uma resiliência e dureza mental indestrutível? Pesquisar"|"São Paulo, Brasil"|""|"2017-10-26 19:47:27"
"dirtylixo"|"923633637031063552"|"Engolir choro é lixo"|"São Paulo, Brasil"|""|"2017-10-26 19:33:14"
"dirtylixo"|"923610701167546368"|"As vez eu tenho sonhos bizarros tipo hj sonhei q fui chifrada e descobri tudo eu nem penso tanto mais em traição mas meu subconsciente simmm"|"São Paulo, Brasil"|""|"2017-10-26 18:02:05"
"dirtylixo"|"923609459334811648"|"Amo visitar empresas que tem um design de interiores maneiroooooosssdddh"|"São Paulo, Brasil"|""|"2017-10-26 17:57:09"
"dirtylixo"|"923295399569326080"|"Pessoas que falam eu acredito na visão abolicionista eu já fico mo animada Ai vou ver É abolicionista de gênero  Ou seja  Pego minha bike e"|"São Paulo, Brasil"|""|"2017-10-25 21:09:11"
"dirtylixo"|"923199668787515392"|"Eu tenho um problema serinho em prestar atenção no que os outros falam e ouço merdA"|"São Paulo, Brasil"|""|"2017-10-25 14:48:47"
"dirtylixo"|"923195645128773632"|"Geminianja sim com muito orgulho"|"São Paulo, Brasil"|""|"2017-10-25 14:32:48"
"dirtylixo"|"923195433870077953"|"Probleminha chato nois resolve na cara, mesmo que demore um tempo pra desembuchar (tenho essa dificuldade de ficar guardando masssss)"|"São Paulo, Brasil"|""|"2017-10-25 14:31:58"
"dirtylixo"|"923194440554082304"|"Vcs fala q geminiano é tudo falso  e manipulador eu digo que nós se adapta facilmente a qlqr meio"|"São Paulo, Brasil"|""|"2017-10-25 14:28:01"
"dirtylixo"|"923193861282914306"|"Eu amo São Paulo mas odeio essa mudança climática drástica de um dia pro outro sério orando muito pra n ficar mals"|"São Paulo, Brasil"|""|"2017-10-25 14:25:43"
"dirtylixo"|"923155870657269761"|"Vacilei e esqueci q tinha psico hj af"|"São Paulo, Brasil"|""|"2017-10-25 11:54:45"
"dirtylixo"|"923025516755673088"|"boa noit thurma"|"São Paulo, Brasil"|""|"2017-10-25 03:16:46"
"dirtylixo"|"923021845988769792"|"me apego a pessoinhas legais do master chef AVE MHARIA"|"São Paulo, Brasil"|""|"2017-10-25 03:02:11"
"dirtylixo"|"923021644691574785"|"CHORANDO C O CLECIO INDO EMBORA DO MASTER CHEF AFFFFF"|"São Paulo, Brasil"|""|"2017-10-25 03:01:23"
"dirtylixo"|"922983033505947649"|"n guento mais a sensacao d transicao capilar serios"|"São Paulo, Brasil"|""|"2017-10-25 00:27:58"
"dirtylixo"|"922981141048627200"|"fic o dia intero vendo tv ai se esquece 1 luz num comodo q c n ta NoOoosSa A CoNtA d LuzZ"|"São Paulo, Brasil"|""|"2017-10-25 00:20:26"
"dirtylixo"|"922944372420808705"|"N suporto estar sensível a ponto das pessoas serem grossas cmg e eu ficar tipo me sentindo lixo"|"São Paulo, Brasil"|""|"2017-10-24 21:54:20"
"dirtylixo"|"922873587958247425"|"Aiai"|"São Paulo, Brasil"|""|"2017-10-24 17:13:04"
"dirtylixo"|"922871886865891328"|"Gasto meu dinheiro d forma indevida com comida mas faze o q se to afim"|"São Paulo, Brasil"|""|"2017-10-24 17:06:18"
"dirtylixo"|"922871730267394051"|"Hj eu to num mood n comunicativa sabe eu só queria ficar quietinha na minha"|"São Paulo, Brasil"|""|"2017-10-24 17:05:41"
"dirtylixo"|"922824851005607936"|"As vez eu acho q vcs levam umas coisas a sério q n era p leva não aqui no saite so observkkkkkkjjjjj"|"São Paulo, Brasil"|""|"2017-10-24 13:59:24"
"dirtylixo"|"922803746052112385"|"MT DIFICIL PASSA BATOM EM BOK GRAND TOMANOCI"|"São Paulo, Brasil"|""|"2017-10-24 12:35:32"
"dirtylixo"|"922802350246461440"|"hj em dia eu me acho uma pessoa foda e so me acho uma pessoa foda pq pessoas fodas me amam logo"|"São Paulo, Brasil"|""|"2017-10-24 12:29:59"
"dirtylixo"|"922802221015846912"|"fera"|"São Paulo, Brasil"|""|"2017-10-24 12:29:28"
"dirtylixo"|"922794087241175040"|"Quase não tenho menes neste celular perdoa a repetição dos memo"|"São Paulo, Brasil"|""|"2017-10-24 11:57:09"
"dirtylixo"|"922793951110877184"|"Mas enfim ne rapasiada vamo se movimenta q a cólica n vai passa sozinha"|"São Paulo, Brasil"|""|"2017-10-24 11:56:37"
"dirtylixo"|"922793568951062529"|"Buceta muito bom mas menstruação e cólicas bgl chato se fude rapas"|"São Paulo, Brasil"|""|"2017-10-24 11:55:06"
"dirtylixo"|"922789443018338304"|"A pergunt q n qr calar se vcs se sente mto ferida fazendo tal coisa relacionada a tal cultura pq vcs usa kkkkkkkkj ai"|"São Paulo, Brasil"|""|"2017-10-24 11:38:42"
"dirtylixo"|"922788937437011968"|"Me fodi maneiro com essa cólica lixo vo me atrasa vão acha q só vagabunda no trab mas eh só pq tem um demônio na minha xerecaaaaaa"|"São Paulo, Brasil"|""|"2017-10-24 11:36:41"
"dirtylixo"|"922642227033231361"|"boa noite clã"|"São Paulo, Brasil"|""|"2017-10-24 01:53:43"
"dirtylixo"|"922640917043040257"|"muito ruim chapa em bgl de conspiracao ocultista serio"|"São Paulo, Brasil"|""|"2017-10-24 01:48:31"
"dirtylixo"|"922630616839008256"|"luiz me humilia nos jogo de tiro vai tom no rabo @travisiscot ti amo"|"São Paulo, Brasil"|""|"2017-10-24 01:07:35"
"dirtylixo"|"922629933175857153"|"sdd sarra xana na piroc"|"São Paulo, Brasil"|""|"2017-10-24 01:04:52"
"dirtylixo"|"922629831069765637"|"twitte acha q eu falo indonesio mano vx ta losko"|"São Paulo, Brasil"|""|"2017-10-24 01:04:28"
"dirtylixo"|"922629467381686272"|"to na internet p fala bosta se eu quisesse fala serio eu n tava aki po"|"São Paulo, Brasil"|""|"2017-10-24 01:03:01"
"dirtylixo"|"922623420323508225"|"postamdo varias fto pq sin vo me expo virtualmenti"|"São Paulo, Brasil"|""|"2017-10-24 00:38:59"
"dirtylixo"|"922620513339535361"|"crl como e bom dar uma cagada"|"São Paulo, Brasil"|""|"2017-10-24 00:27:26"
"dirtylixo"|"922619489988108289"|"vcs tem q entender q e o certo pelo certo o errado e impossivel"|"São Paulo, Brasil"|""|"2017-10-24 00:23:22"
"dirtylixo"|"922618424043495426"|"as vez eu acho q as pessoa td errada chama outra d n sei oq mas tb da varios close feiao e nois fica tipo kkkkq isso tio"|"São Paulo, Brasil"|""|"2017-10-24 00:19:08"
"dirtylixo"|"922496175944716288"|"Dá pra sentir quando a pessoa é metidona quando ela trata atendente como se fosse uma criada, tipo levanta a bunda e vai fazer crl"|"São Paulo, Brasil"|""|"2017-10-23 16:13:22"
"dirtylixo"|"922495285145800704"|"Muito fina tomando meu expresso aqui na real q to com fome mas pirra muito caro qlqr coisa na Berrini"|"São Paulo, Brasil"|""|"2017-10-23 16:09:49"
"dirtylixo"|"922465343104278528"|"k k k"|"São Paulo, Brasil"|""|"2017-10-23 14:10:51"
"dirtylixo"|"922434944256872448"|"n aguento feminismo liberal q acha q tudo é questao de escolha nessa sociedade estrutural capitalista maluca"|"São Paulo, Brasil"|""|"2017-10-23 12:10:03"
"dirtylixo"|"922434666023579648"|"ai eu so fiquei ata linda fica com seu canal normativo super desconstruide"|"São Paulo, Brasil"|""|"2017-10-23 12:08:57"
"dirtylixo"|"922433846330773504"|"resolvi sair do grupo d apoio d feministas pq sinceramente é cada poste q nao agrega q so por deusaaaaaaaaaaa"|"São Paulo, Brasil"|""|"2017-10-23 12:05:41"
"dirtylixo"|"922297585532112901"|"21 savage meu padastro asap rocky meu ex asap ferg meu primo d 2o grau"|"São Paulo, Brasil"|""|"2017-10-23 03:04:14"
"dirtylixo"|"922296356261244929"|"vida adulta e maior correria ne pencas trabalho boletos dividas dai vc tem q construir maturidade estar 120% atenta aos perreco q te atrasa"|"São Paulo, Brasil"|""|"2017-10-23 02:59:21"
"dirtylixo"|"922295487461580800"|"real q a glr da internet se apega mto em hist d famoso pedofilo jack enfim mas passa pano pros cra q convive do lado faz nada finge q n ve"|"São Paulo, Brasil"|""|"2017-10-23 02:55:54"
"dirtylixo"|"922290717086683137"|"qnd leio q vao fala de heterossexualidade compulsoria eu ja passo longe bgl me deixa tensa"|"São Paulo, Brasil"|""|"2017-10-23 02:36:56"
"dirtylixo"|"922288741863084032"|"ontem no bate cabeca entrei com uma mina e nois foi no meio das cotovelada eu inclusive fiquei empurrando o @travisiscot kkkkkjjjjjjhh"|"São Paulo, Brasil"|""|"2017-10-23 02:29:06"
"dirtylixo"|"922288434038878208"|"tomei banho d 7 ervas e acendi uma velinha pra mamae oxum, tão bom estar e se sentir bem por dentro da gente"|"São Paulo, Brasil"|""|"2017-10-23 02:27:52"
"dirtylixo"|"922225234777952257"|"Meu namorado fez site sigam esse lindu agr n vo pode mais explanar ele aqui @travisiscot"|"São Paulo, Brasil"|""|"2017-10-22 22:16:44"
"dirtylixo"|"922193727095009281"|"""Vc é feminista e a mina q dá em cima do seu namorado vc chama de vagabunda? Que lixo de feminista vc""  Ata kkkkkkjjjsssssshhjjjjjj"|"São Paulo, Brasil"|""|"2017-10-22 20:11:32"
"dirtylixo"|"922184780980072449"|"Rolezinho de trap foi insano ontem meu deus eu estava cantando todas com mozao"|"São Paulo, Brasil"|""|"2017-10-22 19:35:59"
"dirtylixo"|"922183888818012161"|"Agora estou aqui com cólica menstrual se fude queria uns chocolat"|"São Paulo, Brasil"|""|"2017-10-22 19:32:27"
"dirtylixo"|"922182993288065024"|"Acordei de ressaca mano parece que eu tenho 15 anos dnv quando vou beber bebo uns goró já fico treze e depois passa fico com sono"|"São Paulo, Brasil"|""|"2017-10-22 19:28:53"
"dirtylixo"|"922182702136221696"|"Estou viva"|"São Paulo, Brasil"|""|"2017-10-22 19:27:44"
"dirtylixo"|"921799159291707392"|"axo q me voy p casa"|"São Paulo, Brasil"|""|"2017-10-21 18:03:40"
"dirtylixo"|"921796709608513536"|"qria mto te a moral d bota a raba no instagram mas minha raba e tao nhe"|"São Paulo, Brasil"|""|"2017-10-21 17:53:56"
"dirtylixo"|"921795113747210241"|"aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa"|"São Paulo, Brasil"|""|"2017-10-21 17:47:35"
"dirtylixo"|"921793179283750914"|"ainda vo te um filho chamado DAT WAY esta combinado"|"São Paulo, Brasil"|""|"2017-10-21 17:39:54"
"dirtylixo"|"921792821450936323"|"bad and boujaaaaaaaaaaaa"|"São Paulo, Brasil"|""|"2017-10-21 17:38:29"
"dirtylixo"|"921777169239506945"|"kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"|"São Paulo, Brasil"|""|"2017-10-21 16:36:17"
"dirtylixo"|"921774829438750720"|"red hot pisa mto"|"São Paulo, Brasil"|""|"2017-10-21 16:26:59"
"dirtylixo"|"921771247431749632"|"mano tds empresas de venda q me rejeitaram foram mt burra so digo isso kk"|"São Paulo, Brasil"|""|"2017-10-21 16:12:45"
